"Date","Price","Open","High","Low","Vol.","Change %"
"09/13/2017","135.941","136.682","137.232","135.669","","-0.55%"
"09/12/2017","136.692","135.250","136.861","135.159","","1.06%"
"09/11/2017","135.255","135.869","135.949","135.078","","-0.41%"
"09/08/2017","135.813","135.202","136.074","134.980","","0.45%"
"09/07/2017","135.202","134.604","135.368","134.434","","0.44%"
"09/06/2017","134.604","134.490","135.022","134.426","","0.08%"
"09/05/2017","134.501","133.412","134.614","133.216","","0.79%"
"09/04/2017","133.453","133.618","133.970","133.247","","-0.05%"
"09/01/2017","133.520","133.065","134.137","132.581","","0.35%"
"08/31/2017","133.055","133.376","133.458","132.227","","-0.25%"
"08/30/2017","133.386","133.363","133.541","132.837","","0.01%"
"08/29/2017","133.373","133.448","134.074","133.311","","-0.07%"
"08/28/2017","133.463","133.160","133.630","132.808","","0.34%"
"08/25/2017","133.016","132.112","133.044","132.006","","0.70%"
"08/24/2017","132.096","132.165","132.565","131.842","","-0.05%"
"08/23/2017","132.160","132.339","132.475","131.873","","-0.14%"
"08/22/2017","132.344","133.009","133.248","132.135","","-0.50%"
"08/21/2017","133.009","132.754","133.217","132.409","","0.15%"
"08/18/2017","132.816","133.109","133.708","132.347","","-0.23%"
"08/17/2017","133.125","133.540","134.010","132.820","","-0.33%"
"08/16/2017","133.561","133.462","133.820","133.033","","0.07%"
"08/15/2017","133.462","134.572","134.735","133.208","","-0.83%"
"08/14/2017","134.577","134.932","135.260","134.424","","-0.41%"
"08/11/2017","135.130","134.961","135.337","134.307","","0.14%"
"08/10/2017","134.940","135.091","135.322","134.566","","-0.13%"
"08/09/2017","135.122","135.112","135.530","134.662","","0.01%"
"08/08/2017","135.106","135.564","135.612","134.766","","-0.34%"
"08/07/2017","135.564","135.356","135.858","135.156","","0.08%"
"08/04/2017","135.449","136.509","136.860","135.309","","-0.78%"
"08/03/2017","136.514","137.429","137.773","136.163","","-0.63%"
"08/02/2017","137.382","137.145","137.683","137.039","","0.17%"
"08/01/2017","137.145","137.441","137.644","137.039","","-0.21%"
"07/31/2017","137.436","136.518","137.540","136.062","","0.65%"
"07/28/2017","136.549","135.740","136.725","135.667","","0.59%"
"07/27/2017","135.745","136.403","136.780","135.621","","-0.48%"
"07/26/2017","136.393","135.335","136.440","135.059","","0.79%"
"07/25/2017","135.330","135.371","136.032","135.119","","-0.03%"
"07/24/2017","135.371","134.784","135.660","134.784","","0.35%"
"07/21/2017","134.893","134.735","135.316","134.499","","0.12%"
"07/20/2017","134.725","135.429","135.522","134.299","","-0.49%"
"07/19/2017","135.387","135.530","135.765","135.108","","-0.12%"
"07/18/2017","135.551","135.722","136.521","135.112","","-0.11%"
"07/17/2017","135.707","136.230","136.386","135.602","","-0.36%"
"07/14/2017","136.198","134.571","136.396","134.175","","1.21%"
"07/13/2017","134.571","133.994","134.719","133.697","","0.42%"
"07/12/2017","134.004","133.480","134.186","133.032","","0.38%"
"07/11/2017","133.496","133.839","134.516","133.418","","-0.25%"
"07/10/2017","133.834","133.870","134.130","133.520","","-0.09%"
"07/07/2017","133.948","134.694","134.745","133.516","","-0.56%"
"07/06/2017","134.704","134.141","134.909","133.965","","0.43%"
"07/05/2017","134.131","134.078","134.317","133.819","","0.02%"
"07/04/2017","134.110","134.291","134.736","133.982","","-0.13%"
"07/03/2017","134.286","134.966","135.152","134.219","","-0.60%"
"06/30/2017","135.090","134.898","135.174","134.136","","0.15%"
"06/29/2017","134.888","134.012","135.017","133.957","","0.63%"
"06/28/2017","134.043","132.912","134.496","132.589","","0.86%"
"06/27/2017","132.902","131.969","133.369","131.808","","0.75%"
"06/26/2017","131.917","132.015","132.306","131.619","","0.02%"
"06/23/2017","131.886","131.261","132.156","131.194","","0.47%"
"06/22/2017","131.271","131.307","131.502","130.926","","-0.02%"
"06/21/2017","131.297","130.963","131.719","130.055","","0.24%"
"06/20/2017","130.978","132.072","132.247","130.593","","-0.84%"
"06/19/2017","132.088","132.420","132.835","131.800","","-0.16%"
"06/16/2017","132.296","131.907","132.606","131.820","","0.31%"
"06/15/2017","131.887","131.909","132.508","131.255","","-0.02%"
"06/14/2017","131.919","131.876","132.559","131.497","","0.03%"
"06/13/2017","131.882","130.899","131.918","130.576","","0.77%"
"06/12/2017","130.868","131.639","131.978","130.653","","-0.69%"
"06/09/2017","131.783","133.950","134.027","130.441","","-1.61%"
"06/08/2017","133.934","134.012","134.141","133.298","","-0.05%"
"06/07/2017","134.001","133.430","134.101","133.118","","0.42%"
"06/06/2017","133.435","133.417","133.838","133.008","","0.01%"
"06/05/2017","133.422","132.900","133.806","132.703","","0.13%"
"06/02/2017","133.247","133.200","133.438","132.730","","0.04%"
"06/01/2017","133.195","133.288","133.487","132.524","","-0.07%"
"05/31/2017","133.283","132.970","133.598","131.981","","0.24%"
"05/30/2017","132.970","132.707","133.280","132.152","","0.19%"
"05/29/2017","132.712","132.286","132.910","132.141","","0.34%"
"05/26/2017","132.260","133.701","133.774","131.968","","-1.05%"
"05/25/2017","133.670","134.006","134.435","133.562","","-0.26%"
"05/24/2017","134.021","133.887","134.276","133.506","","0.09%"
"05/23/2017","133.903","134.295","134.646","133.576","","-0.29%"
"05/22/2017","134.290","134.393","134.739","133.871","","-0.27%"
"05/19/2017","134.657","133.795","134.760","133.618","","0.69%"
"05/18/2017","133.738","134.014","134.927","133.174","","-0.23%"
"05/17/2017","134.045","133.577","134.267","133.151","","0.36%"
"05/16/2017","133.567","133.097","133.931","132.906","","0.38%"
"05/15/2017","133.061","133.020","133.758","132.855","","0.02%"
"05/12/2017","133.035","133.112","133.413","132.630","","-0.07%"
"05/11/2017","133.123","133.789","133.942","132.697","","-0.49%"
"05/10/2017","133.779","133.489","134.182","133.414","","0.22%"
"05/09/2017","133.489","133.541","133.913","133.200","","-0.04%"
"05/08/2017","133.541","133.865","134.089","133.368","","-0.22%"
"05/05/2017","133.834","133.236","133.886","132.929","","0.45%"
"05/04/2017","133.236","132.659","133.324","132.282","","0.43%"
"05/03/2017","132.659","133.336","133.579","132.618","","-0.50%"
"05/02/2017","133.331","132.994","133.427","132.564","","0.26%"
"05/01/2017","132.984","133.670","133.727","132.932","","-0.50%"
"04/28/2017","133.649","133.309","133.825","132.950","","0.26%"
"04/27/2017","133.298","132.661","133.482","132.527","","0.51%"
"04/26/2017","132.625","132.641","132.890","132.201","","0.01%"
"04/25/2017","132.615","132.157","132.667","131.908","","0.36%"
"04/24/2017","132.136","132.879","132.983","131.866","","-0.26%"
"04/21/2017","132.486","132.486","132.709","131.806","","-0.01%"
"04/20/2017","132.497","132.135","132.887","132.052","","0.27%"
"04/19/2017","132.135","132.776","133.037","132.011","","-0.46%"
"04/18/2017","132.745","129.927","133.433","129.463","","2.18%"
"04/17/2017","129.917","129.560","130.263","129.498","","0.32%"
"04/14/2017","129.498","129.317","129.627","129.245","","0.17%"
"04/13/2017","129.281","129.674","130.031","129.224","","-0.30%"
"04/12/2017","129.664","129.240","129.752","128.986","","0.32%"
"04/11/2017","129.256","128.371","129.308","128.014","","0.69%"
"04/10/2017","128.371","128.025","128.526","127.756","","0.34%"
"04/07/2017","127.942","128.935","129.111","127.844","","-0.77%"
"04/06/2017","128.935","128.847","129.307","128.520","","0.08%"
"04/05/2017","128.837","128.371","129.079","128.107","","0.35%"
"04/04/2017","128.386","128.928","129.032","128.070","","-0.42%"
"04/03/2017","128.928","129.423","129.599","128.621","","-0.49%"
"03/31/2017","129.562","128.431","129.624","127.884","","0.87%"
"03/30/2017","128.441","128.195","128.965","127.529","","0.19%"
"03/29/2017","128.195","128.230","128.565","127.385","","-0.03%"
"03/28/2017","128.235","129.091","129.691","127.997","","-0.68%"
"03/27/2017","129.107","128.502","129.798","128.368","","0.61%"
"03/24/2017","128.327","128.966","129.002","128.285","","-0.49%"
"03/23/2017","128.961","128.460","129.080","128.103","","0.39%"
"03/22/2017","128.460","128.659","128.952","127.770","","-0.15%"
"03/21/2017","128.653","127.524","128.829","127.179","","0.88%"
"03/20/2017","127.535","127.725","128.226","127.107","","-0.10%"
"03/17/2017","127.658","127.318","127.906","126.989","","0.27%"
"03/16/2017","127.308","126.517","127.550","125.967","","0.59%"
"03/15/2017","126.558","124.943","126.749","124.693","","1.29%"
"03/14/2017","124.943","125.423","125.541","124.294","","-0.39%"
"03/13/2017","125.428","124.849","125.790","124.685","","0.44%"
"03/10/2017","124.880","124.833","125.130","124.541","","0.04%"
"03/09/2017","124.828","124.833","125.146","124.450","","-0.03%"
"03/08/2017","124.864","125.162","125.331","124.446","","-0.25%"
"03/07/2017","125.172","125.603","125.787","124.751","","-0.35%"
"03/06/2017","125.608","126.147","126.229","125.464","","-0.43%"
"03/03/2017","126.147","126.222","126.408","125.444","","-0.06%"
"03/02/2017","126.217","126.331","126.582","125.966","","-0.09%"
"03/01/2017","126.331","127.401","127.658","126.162","","-0.84%"
"02/28/2017","127.395","128.598","128.925","127.308","","-0.93%"
"02/27/2017","128.588","129.163","129.365","128.071","","-0.45%"
"02/24/2017","129.163","130.070","130.178","128.935","","-0.70%"
"02/23/2017","130.070","128.899","130.127","128.692","","0.84%"
"02/22/2017","128.992","129.231","129.646","128.640","","-0.17%"
"02/21/2017","129.210","129.049","129.343","128.360","","0.14%"
"02/20/2017","129.034","128.583","129.506","128.516","","0.33%"
"02/17/2017","128.614","129.527","129.765","128.324","","-0.68%"
"02/16/2017","129.501","129.093","129.822","128.987","","0.32%"
"02/15/2017","129.093","129.335","129.397","128.278","","-0.17%"
"02/14/2017","129.309","129.900","130.317","128.972","","-0.44%"
"02/13/2017","129.874","129.147","130.125","129.096","","0.45%"
"02/10/2017","129.287","129.344","129.864","128.806","","-0.04%"
"02/09/2017","129.339","130.019","130.375","129.251","","-0.54%"
"02/08/2017","130.040","129.744","130.159","129.350","","0.24%"
"02/07/2017","129.724","129.433","130.123","128.028","","0.22%"
"02/06/2017","129.433","129.802","130.010","128.915","","-0.24%"
"02/03/2017","129.745","130.150","130.265","129.247","","-0.32%"
"02/02/2017","130.166","131.527","131.916","129.994","","-1.02%"
"02/01/2017","131.506","130.601","131.761","130.202","","0.72%"
"01/31/2017","130.570","129.849","130.772","128.961","","0.55%"
"01/30/2017","129.854","130.520","131.071","129.620","","-0.55%"
"01/27/2017","130.572","130.983","131.139","130.161","","-0.31%"
"01/26/2017","130.972","131.262","131.804","130.582","","-0.23%"
"01/25/2017","131.273","130.088","131.357","129.865","","0.91%"
"01/24/2017","130.088","130.233","130.413","129.137","","-0.12%"
"01/23/2017","130.244","128.426","130.317","128.368","","1.30%"
"01/20/2017","128.576","128.120","128.602","127.264","","0.36%"
"01/19/2017","128.110","127.402","128.315","127.298","","0.58%"
"01/18/2017","127.371","129.106","129.137","127.304","","-1.34%"
"01/17/2017","129.100","125.184","129.142","124.851","","3.13%"
"01/16/2017","125.184","125.355","125.736","124.498","","-1.07%"
"01/13/2017","126.535","126.352","127.172","125.998","","0.13%"
"01/12/2017","126.373","126.719","127.917","126.269","","-0.31%"
"01/11/2017","126.761","126.397","127.378","125.009","","0.29%"
"01/10/2017","126.397","126.363","126.564","125.607","","0.02%"
"01/09/2017","126.368","127.224","127.287","125.857","","-0.82%"
"01/06/2017","127.416","128.795","129.049","127.187","","-1.16%"
"01/05/2017","128.909","127.605","129.065","127.065","","1.03%"
"01/04/2017","127.594","125.796","127.921","125.611","","1.41%"
"01/03/2017","125.817","125.787","126.536","125.406","","0.02%"
"01/02/2017","125.787","126.499","126.627","125.746","","-0.51%"
"12/30/2016","126.433","125.685","127.117","125.491","","0.59%"
"12/29/2016","125.696","125.255","125.896","125.076","","0.36%"
"12/28/2016","125.250","125.635","126.028","124.852","","-0.32%"
"12/27/2016","125.655","125.829","125.880","125.307","","-0.14%"
"12/26/2016","125.834","125.635","126.044","125.537","","-0.03%"
"12/23/2016","125.875","125.773","125.988","125.159","","0.08%"
"12/22/2016","125.773","126.505","126.781","125.701","","-0.58%"
"12/21/2016","126.505","126.555","126.915","126.121","","0.02%"
"12/20/2016","126.484","126.800","126.943","125.962","","-0.24%"
"12/19/2016","126.790","127.668","127.803","126.278","","-0.73%"
"12/16/2016","127.719","126.995","127.868","126.601","","0.58%"
"12/15/2016","126.984","128.384","128.440","126.467","","-1.11%"
"12/14/2016","128.409","129.185","129.909","128.052","","-0.59%"
"12/13/2016","129.175","129.326","130.032","128.925","","-0.09%"
"12/12/2016","129.295","128.542","129.555","128.073","","0.59%"
"12/09/2016","128.532","128.335","128.893","127.970","","0.17%"
"12/08/2016","128.314","128.808","129.543","127.906","","-0.41%"
"12/07/2016","128.838","129.255","129.341","128.073","","-0.33%"
"12/06/2016","129.265","129.709","130.290","129.030","","-0.38%"
"12/05/2016","129.754","129.688","129.877","128.664","","0.04%"
"12/02/2016","129.704","128.209","129.810","128.005","","1.15%"
"12/01/2016","128.229","127.296","129.261","127.240","","0.72%"
"11/30/2016","127.311","127.169","127.620","126.482","","0.13%"
"11/29/2016","127.148","126.524","127.655","126.224","","0.50%"
"11/28/2016","126.514","126.950","127.606","126.127","","-0.39%"
"11/25/2016","127.011","126.891","127.285","126.485","","0.09%"
"11/24/2016","126.891","126.764","127.282","126.294","","0.11%"
"11/23/2016","126.748","126.606","127.074","125.849","","0.12%"
"11/22/2016","126.601","127.344","127.528","126.183","","-0.56%"
"11/21/2016","127.309","125.687","127.450","125.397","","1.30%"
"11/18/2016","125.677","126.415","126.822","125.214","","-0.57%"
"11/17/2016","126.400","126.804","127.451","126.228","","-0.31%"
"11/16/2016","126.789","126.678","127.437","126.364","","0.08%"
"11/15/2016","126.683","126.993","127.440","126.028","","-0.28%"
"11/14/2016","127.039","128.164","128.388","126.592","","-0.94%"
"11/11/2016","128.245","127.674","129.095","127.369","","0.44%"
"11/10/2016","127.684","126.107","128.005","125.797","","1.25%"
"11/09/2016","126.107","125.786","127.702","125.496","","0.28%"
"11/08/2016","125.750","125.903","126.602","125.588","","-0.17%"
"11/07/2016","125.964","127.262","127.400","125.806","","-1.06%"
"11/04/2016","127.313","126.614","127.720","126.240","","0.56%"
"11/03/2016","126.604","124.988","126.951","124.922","","1.28%"
"11/02/2016","124.999","124.261","125.475","124.033","","0.59%"
"11/01/2016","124.266","124.379","124.662","123.748","","-0.11%"
"10/31/2016","124.399","123.623","124.526","123.224","","0.60%"
"10/28/2016","123.653","123.404","123.948","122.897","","0.21%"
"10/27/2016","123.389","124.139","124.446","123.247","","-0.58%"
"10/26/2016","124.113","123.602","124.169","123.135","","0.43%"
"10/25/2016","123.586","124.083","124.239","122.517","","-0.42%"
"10/24/2016","124.104","123.931","124.292","123.535","","0.02%"
"10/21/2016","124.073","124.378","124.480","123.348","","-0.23%"
"10/20/2016","124.358","124.580","124.717","123.804","","-0.19%"
"10/19/2016","124.595","124.569","124.979","124.119","","0.02%"
"10/18/2016","124.569","123.419","124.867","123.338","","0.93%"
"10/17/2016","123.419","123.617","123.698","123.004","","-0.13%"
"10/14/2016","123.576","124.184","124.342","123.375","","-0.46%"
"10/13/2016","124.143","123.652","124.453","122.897","","0.39%"
"10/12/2016","123.662","122.806","124.879","122.619","","0.70%"
"10/11/2016","122.801","125.242","125.389","122.425","","-1.95%"
"10/10/2016","125.237","125.955","126.112","125.045","","-0.54%"
"10/07/2016","125.919","127.800","127.912","119.737","","-1.46%"
"10/06/2016","127.780","129.053","129.222","127.590","","-1.01%"
"10/05/2016","129.079","128.812","129.322","128.469","","0.21%"
"10/04/2016","128.807","129.971","130.163","128.711","","-0.89%"
"10/03/2016","129.966","131.133","131.173","129.767","","-1.13%"
"09/30/2016","131.452","131.376","131.868","130.973","","0.05%"
"09/29/2016","131.381","132.013","132.433","131.209","","-0.48%"
"09/28/2016","132.013","131.928","132.104","131.463","","0.08%"
"09/27/2016","131.913","131.442","131.969","131.037","","0.36%"
"09/26/2016","131.442","131.155","131.528","130.757","","0.11%"
"09/23/2016","131.292","132.349","132.537","130.749","","-0.80%"
"09/22/2016","132.349","132.029","132.837","131.953","","0.29%"
"09/21/2016","131.964","131.509","132.181","130.959","","0.35%"
"09/20/2016","131.509","131.964","132.293","131.083","","-0.36%"
"09/19/2016","131.989","131.665","132.627","131.639","","0.22%"
"09/16/2016","131.705","133.959","134.144","131.644","","-1.69%"
"09/15/2016","133.969","133.938","134.399","133.513","","0.02%"
"09/14/2016","133.938","133.523","134.111","133.017","","0.31%"
"09/13/2016","133.528","135.114","135.191","133.184","","-1.17%"
"09/12/2016","135.114","134.359","135.195","134.009","","0.59%"
"09/09/2016","134.328","134.699","135.109","133.979","","-0.27%"
"09/08/2016","134.689","135.154","135.509","134.434","","-0.34%"
"09/07/2016","135.144","136.137","136.178","134.972","","-0.73%"
"09/06/2016","136.142","134.841","136.280","134.740","","0.96%"
"09/05/2016","134.841","134.616","135.442","134.459","","0.23%"
"09/02/2016","134.525","134.282","135.216","134.165","","0.19%"
"09/01/2016","134.272","133.043","134.850","132.901","","0.94%"
"08/31/2016","133.022","132.526","133.372","132.348","","0.38%"
"08/30/2016","132.521","132.860","133.032","132.032","","-0.21%"
"08/29/2016","132.799","133.154","133.194","132.353","","-0.25%"
"08/26/2016","133.133","133.757","134.598","132.966","","-0.47%"
"08/25/2016","133.757","134.183","134.497","133.498","","-0.32%"
"08/24/2016","134.183","133.808","134.584","133.377","","0.27%"
"08/23/2016","133.828","133.204","133.970","133.108","","0.45%"
"08/22/2016","133.230","132.449","133.488","132.088","","0.59%"
"08/19/2016","132.455","133.443","133.584","131.991","","-0.70%"
"08/18/2016","133.392","132.386","133.645","132.261","","0.76%"
"08/17/2016","132.381","132.407","132.838","131.699","","-0.03%"
"08/16/2016","132.417","130.696","132.493","130.645","","1.31%"
"08/15/2016","130.706","131.024","131.402","130.549","","-0.25%"
"08/12/2016","131.039","131.488","132.245","130.836","","-0.33%"
"08/11/2016","131.467","132.052","132.244","131.171","","-0.45%"
"08/10/2016","132.062","132.001","132.924","131.854","","0.07%"
"08/09/2016","131.975","132.486","132.613","131.449","","-0.38%"
"08/08/2016","132.481","132.449","132.814","132.105","","-0.06%"
"08/05/2016","132.555","132.910","133.630","132.028","","-0.27%"
"08/04/2016","132.910","135.126","135.328","132.836","","-1.65%"
"08/03/2016","135.146","135.507","135.669","134.723","","-0.27%"
"08/02/2016","135.512","133.524","135.603","133.463","","1.51%"
"08/01/2016","133.493","134.218","134.593","133.427","","-0.46%"
"07/29/2016","134.112","133.498","134.882","133.316","","0.46%"
"07/28/2016","133.493","134.081","134.350","132.954","","-0.42%"
"07/27/2016","134.061","133.032","134.218","132.480","","0.78%"
"07/26/2016","133.022","133.108","133.549","132.273","","-0.07%"
"07/25/2016","133.118","133.228","133.703","132.617","","-0.06%"
"07/22/2016","133.203","134.305","135.103","132.667","","-0.83%"
"07/21/2016","134.320","134.061","134.757","133.614","","0.18%"
"07/20/2016","134.082","133.142","134.254","132.645","","0.71%"
"07/19/2016","133.142","134.406","134.639","132.746","","-0.95%"
"07/18/2016","134.421","133.407","135.009","133.372","","0.58%"
"07/15/2016","133.640","135.226","136.707","133.164","","-1.17%"
"07/14/2016","135.226","133.199","136.544","132.794","","1.49%"
"07/13/2016","133.245","134.202","135.114","133.017","","-0.68%"
"07/12/2016","134.152","131.339","134.632","131.122","","2.12%"
"07/11/2016","131.369","131.194","131.888","130.106","","0.10%"
"07/08/2016","131.244","130.639","131.877","130.320","","0.46%"
"07/07/2016","130.644","130.732","132.051","130.166","","-0.07%"
"07/06/2016","130.732","131.557","131.733","129.329","","-0.66%"
"07/05/2016","131.597","134.428","134.489","131.290","","-2.12%"
"07/04/2016","134.444","134.018","134.949","133.765","","0.27%"
"07/01/2016","134.079","134.574","134.979","133.907","","-0.37%"
"06/30/2016","134.574","135.782","136.460","133.492","","-0.86%"
"06/29/2016","135.737","134.878","136.919","134.408","","0.63%"
"06/28/2016","134.888","133.909","135.826","133.696","","0.67%"
"06/27/2016","133.995","137.142","137.167","132.840","","-3.12%"
"06/24/2016","138.305","150.212","151.712","133.603","","-7.97%"
"06/23/2016","150.278","148.840","151.428","148.805","","0.97%"
"06/22/2016","148.840","148.081","149.602","148.051","","0.51%"
"06/21/2016","148.091","148.911","149.716","147.793","","-0.54%"
"06/20/2016","148.901","145.185","148.967","145.144","","2.58%"
"06/17/2016","145.154","143.887","145.766","143.800","","0.89%"
"06/16/2016","143.871","143.897","144.332","141.937","","-0.02%"
"06/15/2016","143.902","142.834","144.054","142.606","","0.73%"
"06/14/2016","142.859","144.162","144.162","142.475","","-0.89%"
"06/13/2016","144.147","144.291","144.899","142.763","","-0.10%"
"06/10/2016","144.291","146.181","146.477","143.497","","-1.30%"
"06/09/2016","146.186","146.635","146.904","145.893","","-0.29%"
"06/08/2016","146.615","147.035","147.573","146.570","","-0.29%"
"06/07/2016","147.040","146.168","148.202","146.072","","0.61%"
"06/06/2016","146.143","146.602","146.698","144.960","","-0.35%"
"06/03/2016","146.652","145.543","147.361","145.007","","0.77%"
"06/02/2016","145.528","145.457","146.030","145.173","","0.05%"
"06/01/2016","145.457","145.938","146.241","145.078","","-0.33%"
"05/31/2016","145.938","147.660","148.507","145.903","","-1.15%"
"05/30/2016","147.634","147.108","147.675","146.903","","0.24%"
"05/27/2016","147.274","148.020","148.162","147.002","","-0.51%"
"05/26/2016","148.030","148.283","148.525","147.566","","-0.17%"
"05/25/2016","148.283","147.531","148.530","146.959","","0.51%"
"05/24/2016","147.531","146.144","147.680","146.017","","0.95%"
"05/23/2016","146.149","146.288","146.810","145.726","","-0.11%"
"05/20/2016","146.315","147.216","147.289","146.128","","-0.61%"
"05/19/2016","147.216","147.596","147.743","146.599","","-0.26%"
"05/18/2016","147.596","145.859","147.970","145.202","","1.19%"
"05/17/2016","145.864","144.978","146.499","144.943","","0.58%"
"05/16/2016","145.018","144.515","145.184","144.129","","0.27%"
"05/13/2016","144.625","145.377","145.607","144.387","","-0.51%"
"05/12/2016","145.367","145.491","146.255","144.770","","-0.09%"
"05/11/2016","145.491","145.421","145.899","144.747","","0.03%"
"05/10/2016","145.451","144.878","145.799","144.624","","0.41%"
"05/09/2016","144.862","144.897","145.678","144.236","","-0.01%"
"05/06/2016","144.882","145.724","146.017","144.712","","-0.58%"
"05/05/2016","145.724","146.052","146.379","145.292","","-0.19%"
"05/04/2016","146.007","146.378","146.905","145.514","","-0.24%"
"05/03/2016","146.357","148.344","149.333","146.302","","-1.33%"
"05/02/2016","148.334","147.561","148.516","147.228","","0.50%"
"04/29/2016","147.596","147.843","148.488","147.270","","-0.17%"
"04/28/2016","147.853","147.180","147.985","146.968","","0.46%"
"04/27/2016","147.175","147.575","147.960","146.472","","-0.27%"
"04/26/2016","147.570","146.568","148.195","146.497","","0.69%"
"04/25/2016","146.558","145.875","146.948","145.689","","0.55%"
"04/22/2016","145.753","144.806","146.259","144.684","","0.65%"
"04/21/2016","144.806","145.055","146.100","144.634","","-0.17%"
"04/20/2016","145.055","145.657","145.853","144.983","","-0.42%"
"04/19/2016","145.662","144.493","145.920","144.392","","0.84%"
"04/18/2016","144.453","143.957","144.625","142.930","","0.56%"
"04/15/2016","143.653","143.264","144.272","142.976","","0.29%"
"04/14/2016","143.239","143.739","143.841","142.510","","-0.34%"
"04/13/2016","143.734","144.320","144.484","143.552","","-0.41%"
"04/12/2016","144.320","143.972","145.063","143.517","","0.24%"
"04/11/2016","143.977","142.824","144.482","142.607","","0.81%"
"04/08/2016","142.819","142.387","143.188","142.201","","0.30%"
"04/07/2016","142.392","143.202","143.795","142.286","","-0.56%"
"04/06/2016","143.187","143.593","143.704","141.862","","-0.28%"
"04/05/2016","143.593","144.769","144.947","143.121","","-0.81%"
"04/04/2016","144.769","144.475","145.378","144.029","","0.16%"
"04/01/2016","144.541","145.692","145.866","143.826","","-0.79%"
"03/31/2016","145.697","145.649","146.368","145.112","","0.02%"
"03/30/2016","145.669","145.864","146.688","145.487","","-0.13%"
"03/29/2016","145.864","144.678","146.221","144.084","","0.82%"
"03/28/2016","144.678","143.440","145.049","143.303","","0.79%"
"03/25/2016","143.551","143.800","143.876","143.257","","-0.17%"
"03/24/2016","143.800","143.298","144.120","142.709","","0.36%"
"03/23/2016","143.288","144.485","144.704","142.922","","-0.84%"
"03/22/2016","144.495","145.999","146.207","144.094","","-1.01%"
"03/21/2016","145.974","147.132","147.132","145.790","","-0.78%"
"03/18/2016","147.122","146.982","147.410","146.184","","0.11%"
"03/17/2016","146.962","144.729","147.288","144.226","","1.54%"
"03/16/2016","144.734","143.638","144.963","142.578","","0.75%"
"03/15/2016","143.653","145.308","145.385","143.501","","-1.13%"
"03/14/2016","145.293","145.859","146.250","145.145","","-0.41%"
"03/11/2016","145.889","145.197","146.396","144.530","","0.47%"
"03/10/2016","145.202","144.470","145.614","143.157","","0.50%"
"03/09/2016","144.485","144.516","144.786","143.724","","-0.03%"
"03/08/2016","144.526","144.800","145.044","143.998","","-0.19%"
"03/07/2016","144.795","144.257","145.024","143.314","","0.42%"
"03/04/2016","144.196","143.633","144.416","143.050","","0.41%"
"03/03/2016","143.613","142.831","143.811","142.144","","0.55%"
"03/02/2016","142.821","141.702","142.989","141.188","","0.78%"
"03/01/2016","141.717","141.824","142.423","141.210","","-0.06%"
"02/29/2016","141.804","141.202","142.013","140.619","","0.43%"
"02/26/2016","141.202","142.063","142.833","140.921","","-0.61%"
"02/25/2016","142.074","141.921","142.429","141.433","","0.11%"
"02/24/2016","141.916","142.884","142.976","141.224","","-0.68%"
"02/23/2016","142.889","143.966","144.068","142.607","","-0.75%"
"02/22/2016","143.976","146.658","146.658","142.965","","-1.83%"
"02/19/2016","146.658","145.874","146.704","145.035","","0.54%"
"02/18/2016","145.874","145.523","146.470","145.090","","0.23%"
"02/17/2016","145.538","145.635","146.058","144.850","","-0.06%"
"02/16/2016","145.630","147.407","147.783","145.279","","-1.19%"
"02/15/2016","147.381","147.620","148.174","146.841","","-0.21%"
"02/12/2016","147.686","147.676","148.292","147.045","","0.01%"
"02/11/2016","147.665","147.834","148.267","146.429","","-0.11%"
"02/10/2016","147.834","147.775","148.470","146.951","","0.05%"
"02/09/2016","147.759","147.072","147.996","146.491","","0.47%"
"02/08/2016","147.062","148.210","148.633","146.324","","-0.78%"
"02/05/2016","148.216","148.964","149.010","147.555","","-0.50%"
"02/04/2016","148.954","149.404","149.866","148.419","","-0.30%"
"02/03/2016","149.399","147.491","149.807","147.035","","1.29%"
"02/02/2016","147.492","147.804","147.845","146.560","","-0.20%"
"02/01/2016","147.794","145.813","147.932","145.670","","1.30%"
"01/29/2016","145.894","146.923","147.461","144.886","","-0.70%"
"01/28/2016","146.923","145.451","147.327","145.431","","1.00%"
"01/27/2016","145.466","146.944","146.980","145.405","","-1.02%"
"01/26/2016","146.965","145.839","147.200","144.925","","0.77%"
"01/25/2016","145.839","145.982","146.547","145.562","","-0.07%"
"01/22/2016","145.936","145.476","146.933","145.297","","0.32%"
"01/21/2016","145.476","145.321","145.788","143.995","","0.11%"
"01/20/2016","145.316","144.973","145.547","144.596","","0.26%"
"01/19/2016","144.937","145.925","146.842","144.681","","-0.67%"
"01/18/2016","145.920","146.038","146.627","145.752","","-0.06%"
"01/15/2016","146.002","147.584","147.753","145.910","","-1.08%"
"01/14/2016","147.599","147.523","147.932","146.877","","0.05%"
"01/13/2016","147.528","147.901","148.276","147.246","","-0.28%"
"01/12/2016","147.942","148.926","149.115","146.959","","-0.65%"
"01/11/2016","148.910","148.493","149.555","148.191","","0.30%"
"01/08/2016","148.462","149.381","149.682","148.314","","-0.62%"
"01/07/2016","149.391","149.524","149.700","148.361","","-0.06%"
"01/06/2016","149.488","150.095","150.222","149.284","","-0.42%"
"01/05/2016","150.125","150.545","150.679","149.810","","-0.29%"
"01/04/2016","150.560","150.923","151.563","149.924","","-0.21%"
